#{"t_start": 1554903955.9789991, "env_id": "Baxter-v0"}
r,l,t
-1.769166,4,60199.054142
-1.760356,4,60249.576098
-1.760289,4,60300.06086
-1.760253,4,60350.450029
-0.436571,1,60363.318304
-1.760248,4,60413.932374
-1.76038,4,60464.514
-1.760477,4,60515.350518
-0.43657,1,60527.862114
-1.760234,4,60578.775832
-1.760219,4,60630.079283
-1.760318,4,60681.574016
-1.760201,4,60733.141023
-1.760302,4,60782.71077
-1.769254,4,60818.933957
-1.760807,4,60870.55871
-0.436669,1,60883.104404
-1.760666,4,60933.006543
-1.760566,4,60985.567509
-1.760653,4,61041.082977
-1.760415,4,61092.013614
-1.760638,4,61147.757133
-1.760935,4,61200.291399
-1.760932,4,61252.428754
-1.760925,4,61301.895823
-1.76094,4,61352.07754
-1.760836,4,61403.312264
-1.760952,4,61452.972462
-1.760936,4,61503.329818
-1.760795,4,61560.028274
-1.761039,4,61618.339022
-1.760918,4,61667.993698
-1.760657,4,61718.564892
-1.760897,4,61768.307359
-1.760801,4,61817.492692
-1.760782,4,61867.484612
-1.760954,4,61917.457338
-1.760943,4,61967.63554
-1.76104,4,62015.901418
-1.760954,4,62065.278675
-1.760934,4,62114.891549
-1.760813,4,62164.813578
-1.760821,4,62214.82268
-1.761042,4,62264.443777
-1.760789,4,62313.755606
-1.76102,4,62365.000098
-1.760894,4,62414.322382
-1.760913,4,62464.341964
-1.761027,4,62515.428491
-1.760993,4,62565.935627
-1.760886,4,62616.899903
-1.760756,4,62668.922885
-1.761476,4,62720.834022
-1.761452,4,62772.520362
-1.761581,4,62823.170101
-1.761481,4,62873.852616
-1.761461,4,62927.067895
-1.761526,4,62984.960541
-0.437283,1,62997.376737
-1.762173,4,63048.280552
-1.762089,4,63100.923314
-1.762336,4,63152.853106
-1.762087,4,63202.748382
-1.761972,4,63253.014882
-1.762205,4,63303.975325
-1.762083,4,63355.440524
-1.762172,4,63407.132234
-0.437237,1,63419.626705
-1.762197,4,63470.044289
-1.76216,4,63520.082865
-1.762064,4,63569.802118
-1.762041,4,63621.043508
-1.762149,4,63672.219828
-1.762167,4,63723.017529
-1.762135,4,63773.038616
-1.770955,4,63808.502462
-1.762125,4,63858.505866
-1.762124,4,63909.326837
-1.762122,4,63959.737031
-1.762124,4,64010.179233
-1.762019,4,64060.377496
-1.763275,4,64110.664973
-1.764091,4,64160.500005
-1.763881,4,64210.463903
-1.76511,4,64261.776553
-1.76509,4,64311.637902
-1.764989,4,64362.55799
-1.765,4,64412.277616
-1.765095,4,64462.545722
-1.765111,4,64512.120999
-1.765728,4,64561.808774
-1.765508,4,64611.750944
-1.765623,4,64662.504989
-1.765649,4,64712.928427
-1.765639,4,64763.619513
-1.765618,4,64812.866477
-1.765626,4,64863.218487
-1.774371,4,64899.584939
-1.765745,4,64949.993323
-1.765593,4,64998.416916
-1.76573,4,65050.148379
-1.765651,4,65098.590872
-0.43849,1,65110.164226
-1.765859,4,65157.413444
-0.438546,1,65169.158602
-1.765868,4,65219.000176
-1.765829,4,65266.871281
-1.765838,4,65314.17106
-1.314866,6,65395.24265
-1.759861,4,65431.409474
-1.765858,4,65480.043283
-0.438414,1,65491.836054
-1.765918,4,65536.881791
-1.766104,4,65584.382881
-1.766027,4,65631.069286
-1.766285,4,65680.534739
-1.76616,4,65729.963553
-1.766041,4,65781.581502
-1.76626,4,65835.78269
-1.766138,4,65887.392183
-1.766254,4,65937.762036
-0.438559,1,65950.032693
-1.766152,4,66001.691626
-1.766061,4,66053.878941
-1.766057,4,66106.738948
-1.766041,4,66158.020872
-1.766141,4,66210.718141
-1.766161,4,66262.411335
-1.766036,4,66315.264529
-1.766041,4,66367.578814
-1.766143,4,66419.224936
-1.766246,4,66470.545774
-0.438871,1,66483.731136
-1.766157,4,66535.887238
-1.76617,4,66586.837138
-0.438563,1,66599.548532
-1.766166,4,66651.294262
-1.766015,4,66703.798877
-1.774899,4,66741.101876
-1.766036,4,66792.244963
-0.438419,1,66804.810649
-1.766006,4,66858.263672
-1.766269,4,66911.760973
-0.43852,1,66925.37255
-1.766031,4,66977.728103
-1.766146,4,67029.969746
-1.766145,4,67082.359728
-1.766117,4,67133.394304
-1.766174,4,67182.335745
-1.766113,4,67231.937485
-1.766283,4,67280.755819
-1.766235,4,67326.923477
-1.766261,4,67376.894705
-1.766394,4,67428.598705
-0.438723,1,67440.809692
-1.766399,4,67492.915395
-1.766402,4,67541.868156
-1.766402,4,67592.078969
-0.438612,1,67605.000717
-1.775976,4,67639.366653
-1.766442,4,67686.593465
-1.766454,4,67738.04872
-1.766581,4,67795.74498
-1.766471,4,67847.415067
-1.766325,4,67897.76859
-1.766457,4,67947.462024
-1.766421,4,67997.526949
-1.76632,4,68048.628528
-1.766463,4,68098.603299
-1.766613,4,68146.434402
-1.76651,4,68196.446737
-1.766384,4,68248.541404
-1.766616,4,68300.732703
-1.766484,4,68351.739537
-1.766347,4,68402.14552
-1.766482,4,68453.669195
-1.76661,4,68504.302723
-1.766478,4,68554.346281
-1.766599,4,68604.084818
-1.766469,4,68655.998189
-0.438661,1,68668.590568
-1.766237,4,68719.721259
-1.766374,4,68769.755502
-1.766358,4,68820.200525
-1.766493,4,68868.491693
-0.43871,1,68879.708181
-1.766518,4,68926.019648
-1.766558,4,68972.141854
-1.766484,4,69021.056745
-1.766514,4,69068.52875
-1.766424,4,69115.771557
-1.766709,4,69163.157949
-1.76673,4,69209.998652
-1.766838,4,69260.676854
-1.766706,4,69312.227911
-0.438668,1,69324.756991
-1.766851,4,69371.014053
-1.766787,4,69418.185958
-1.767039,4,69465.850106
-1.766817,4,69516.054526
-1.76679,4,69566.478045
-1.766797,4,69616.242032
-1.766789,4,69667.338667
-0.438689,1,69680.771897
-1.766681,4,69732.245757
-1.766775,4,69781.890913
-1.766782,4,69832.555314
-1.766884,4,69883.602229
-1.766877,4,69935.680069
-1.766668,4,69985.968884
-1.766774,4,70037.251423
-1.766779,4,70087.162445
-1.766774,4,70139.963748
-1.766745,4,70191.783185
-1.766649,4,70242.799894
-1.766631,4,70293.835508
-1.766626,4,70344.692944
-1.77542,4,70381.284976
-1.766755,4,70432.296515
-1.766864,4,70484.247934
-1.766612,4,70535.363622
-1.775391,4,70570.674866
-1.766624,4,70622.795372
-1.766715,4,70673.964158
-1.766594,4,70726.907825
-0.438713,1,70739.94066
-1.766712,4,70792.17184
-1.766711,4,70845.61204
-1.766712,4,70897.198974
-1.766715,4,70949.99503
-1.766596,4,71000.694653
-1.766703,4,71051.462668
-0.438523,1,71064.221247
-1.766814,4,71115.890029
-1.766845,4,71168.506624
-1.766702,4,71221.399149
-1.766572,4,71274.570659
-0.438388,1,71287.742785
-0.451478,1,71301.866882
-1.766587,4,71353.85886
-1.766599,4,71406.602829
-1.766698,4,71460.401495
-1.766693,4,71512.231195
-1.766673,4,71563.608689
-0.438605,1,71576.145988
-1.766782,4,71627.542558
-1.766667,4,71678.352614
-1.766648,4,71730.497142
-1.766664,4,71781.717761
-0.438741,1,71794.929319
-1.766674,4,71846.829583
-1.766533,4,71897.450065
-1.766784,4,71952.048314
-1.766418,4,72008.00389
-1.766633,4,72060.745503
-1.766659,4,72111.726657
-0.438519,1,72123.794735
-1.766513,4,72175.998405
-1.76651,4,72228.535009
-1.766632,4,72281.29823
-1.766767,4,72332.681336
-1.766614,4,72384.429503
-1.766658,4,72435.568984
-0.43871,1,72448.262927
-1.766633,4,72499.517866
-1.766637,4,72551.003335
-1.766744,4,72602.167868
-1.766622,4,72653.090932
-1.766628,4,72704.161606
-1.766609,4,72756.143742
-1.766518,4,72809.470846
-1.766519,4,72861.55514
-1.76651,4,72912.785667
-1.766514,4,72963.602466
-1.766598,4,73015.289263
-1.766715,4,73068.91903
-1.76673,4,73121.04741
-1.766481,4,73172.365609
-1.76661,4,73225.087004
-1.7666,4,73276.594774
-1.766471,4,73329.978243
-1.766714,4,73382.632881
-1.766723,4,73433.24918
-1.766612,4,73485.261354
-1.766608,4,73536.609426
-1.766608,4,73588.502883
-1.766583,4,73640.350869
-1.76658,4,73692.335066
-1.766589,4,73746.350891
-1.766591,4,73798.051993
-1.766597,4,73848.638303
-1.766479,4,73901.13868
-0.438535,1,73914.184744
-1.766573,4,73967.135667
-1.775181,4,74005.45438
-1.76658,4,74057.314004
-1.766577,4,74108.460999
-1.766705,4,74161.97864
-1.766453,4,74213.393738
-1.766561,4,74263.226254
-1.766564,4,74315.101435
-1.766693,4,74367.468724
-1.766441,4,74420.216601
-1.76658,4,74473.835343
-1.766691,4,74526.868521
-1.766351,4,74577.597247
-1.76646,4,74629.814295
-1.767787,4,74681.655347
-1.767774,4,74734.299707
-0.438929,1,74747.856858
-1.767776,4,74799.783696
-1.767677,4,74852.871939
-1.76782,4,74905.901273
-1.776562,4,74942.834795
-1.767825,4,74993.338463
-1.768016,4,75043.109853
-1.76783,4,75095.50917
-1.767831,4,75148.104843
-1.768049,4,75199.17069
-1.767936,4,75249.122824
-1.767825,4,75301.665653
-1.767818,4,75353.360392
-0.439032,1,75366.224727
-1.768045,4,75417.401186
-1.767923,4,75467.739024
-1.767825,4,75519.515034
-1.767969,4,75568.92833
-1.768082,4,75619.910705
-1.767954,4,75671.395575
-1.767954,4,75722.776392
-1.76796,4,75772.961696
-1.76784,4,75823.100178
-0.438864,1,75835.732309
-1.767959,4,75886.704796
-1.767892,4,75934.74934
-1.768027,4,75985.771511
-1.768106,4,76037.584311
-1.768129,4,76086.782236
-1.76802,4,76136.934401
-1.768055,4,76186.040119
-0.439026,1,76199.010967
-1.767805,4,76251.752632
-1.768057,4,76303.264672
-1.768166,4,76355.440701
-1.776605,4,76391.857709
-1.768036,4,76442.534377
-1.767934,4,76493.610802
-0.439089,1,76507.039467
-1.768065,4,76556.287437
-1.76813,4,76604.46552
-1.768309,4,76653.178019
-1.768205,4,76702.189813
-1.768104,4,76753.890773
-0.438952,1,76766.778937
-1.768244,4,76818.345567
-1.768217,4,76869.634063
-1.768219,4,76921.69374
-1.768228,4,76973.729617
-1.768366,4,77022.7233
-1.768426,4,77072.585866
-1.76834,4,77121.331525
-1.768253,4,77173.797658
-0.439052,1,77186.83398
-1.768343,4,77240.028777
-1.768362,4,77290.529732
-1.768377,4,77342.802999
-1.768506,4,77395.447735
-1.768346,4,77448.611977
-1.768383,4,77501.875277
-1.768379,4,77552.979442
-1.768254,4,77604.526875
-1.768356,4,77657.038732
-1.768364,4,77708.859939
-1.76826,4,77761.941811
-1.768278,4,77813.576979
-1.768286,4,77863.939462
-1.768374,4,77916.89291
-1.768503,4,77974.909722
-1.768405,4,78028.288825
-1.768395,4,78081.903571
-1.777065,4,78118.994652
-1.768387,4,78171.066679
-1.768625,4,78223.538801
-1.768271,4,78275.862166
-1.76829,4,78327.484793
-1.768259,4,78378.322382
-1.768366,4,78429.218704
-1.768386,4,78479.781238
-1.768394,4,78532.408306
-1.768357,4,78584.118225
-1.768501,4,78636.337921
-0.43921,1,78649.142732
-1.768387,4,78700.552112
-1.768361,4,78752.757182
-1.768276,4,78803.612038
-0.439039,1,78817.957256
-1.768384,4,78870.17923
-1.768484,4,78922.39417
-1.768376,4,78974.378638
-1.768241,4,79027.286263
-1.768358,4,79079.533529
-1.768393,4,79131.290962
-1.768371,4,79182.694307
-0.439088,1,79195.96106
-1.768378,4,79247.871858
-1.768262,4,79299.888033
-1.768258,4,79350.953664
-1.768402,4,79402.11604
-1.768267,4,79453.573499
-1.769697,4,79503.253777
-1.770439,4,79553.2679
-1.779852,4,79590.371057
-1.771126,4,79642.982515
-1.771275,4,79693.778691
-1.771155,4,79747.946584
-1.771064,4,79799.830717
-1.771083,4,79852.002823
-1.771079,4,79903.802527
-1.771143,4,79955.079239
-1.771392,4,80005.654828
-1.779833,4,80043.630947
-1.771194,4,80095.17477
-1.771202,4,80148.046075
-1.771182,4,80201.474893
-1.771316,4,80253.850249
-0.439918,1,80266.919979
-1.771512,4,80320.258639
-1.771204,4,80379.354813
-1.771284,4,80432.811231
-1.771175,4,80485.052355
-1.771349,4,80537.50045
-1.771364,4,80588.651323
-1.771324,4,80641.525617
-1.77168,4,80693.20721
-1.771454,4,80747.485868
-1.771424,4,80800.338881
-1.771433,4,80852.299401
-1.771444,4,80903.50247
-1.77144,4,80955.595412
-1.77131,4,81009.546858
-1.771472,4,81059.794828
-1.771373,4,81112.464433
-1.77148,4,81164.56155
-1.771642,4,81216.982273
-1.771627,4,81269.408412
-1.771443,4,81323.478049
-1.771558,4,81375.909315
-1.771424,4,81429.894405
-1.771555,4,81483.628826
-1.771579,4,81536.811005
-1.771842,4,81588.510655
-1.772692,4,81641.246965
-1.773052,4,81694.062659
-1.772914,4,81748.048677
-1.77292,4,81801.588789
-1.773014,4,81853.98802
-1.773042,4,81904.77791
-1.773041,4,81956.780553
-1.773269,4,82010.20032
-1.773169,4,82062.922143
-1.781842,4,82101.33073
-1.773141,4,82155.409205
-1.773138,4,82206.97483
-0.440536,1,82218.976743
-1.773039,4,82270.586174
-1.773252,4,82324.051881
-1.773269,4,82375.88266
-1.773248,4,82429.034689
-1.773143,4,82479.908623
-1.773032,4,82530.407135
-1.773032,4,82582.71866
-1.77303,4,82635.333907
-1.773044,4,82686.2622
-1.773164,4,82739.298949
-1.773149,4,82791.42578
-1.773053,4,82844.580448
-1.773275,4,82897.942469
-1.773137,4,82949.280042
-1.773165,4,83000.689561
-1.773153,4,83052.003005
