#{"t_start": 1551882798.795873, "env_id": "Baxter-v0"}
r,l,t
-5.842812,43,102.848403
-6.04807,43,188.866686
-5.98883,44,274.049839
-4.96039,34,338.6309
-9.678147,63,459.558467
