#{"t_start": 1553039959.985172, "env_id": "Baxter-v0"}
r,l,t
-3.028215,14,89.43082
-7.784761,29,196.400108
-11.560066,39,333.095003
-4.04699,15,401.505447
-3.181741,15,476.035137
-2.276471,9,531.017167
-1.066902,5,562.327886
