#{"t_start": 1553490659.872085, "env_id": "Baxter-v0"}
r,l,t
-10.328527,38,369.293672
-6.45629,24,584.707803
-3.676467,19,772.953409
-2.202574,11,910.179899
-3.083168,17,1087.903858
