#{"t_start": 1552012883.265359, "env_id": "Baxter-v0"}
r,l,t
-3.294056,10,13591.197138
-1.932278,6,13621.732453
-2.885349,8,13657.001566
-2.990856,10,13699.553322
-2.119231,7,13726.515174
-2.79034,7,13751.552598
-4.252223,9,13789.005093
-3.277891,9,13824.804277
-8.245103,37,13931.268646
-2.604222,7,13965.534474
-2.679227,8,14001.073053
-2.705437,9,14031.981061
-4.358922,11,14075.716388
-3.126552,8,14110.063405
-1.986434,6,14140.537389
-2.515539,9,14178.87971
-2.77618,8,14213.589927
-3.313642,9,14251.102083
-2.997405,8,14280.917677
-2.655074,8,14317.188632
-2.767247,9,14355.218164
-2.871516,7,14379.920554
-3.209363,10,14421.19633
-3.071438,9,14451.327002
-3.31912,10,14490.573181
-2.587306,8,14525.711746
-2.743907,8,14554.034917
-2.606622,8,14582.668738
-2.316102,6,14613.130375
-3.704569,10,14646.679861
-1.999484,6,14676.053172
-2.835614,8,14710.697877
-2.938989,10,14752.176172
-2.567668,7,14784.842422
-2.622404,7,14817.451802
-2.710481,8,14853.213665
-2.678234,8,14889.913912
-5.232568,12,14931.716161
-2.640677,8,14968.805341
-2.418006,8,14996.019746
-2.576225,7,15029.832196
-1.976146,6,15053.227133
-3.44816,8,15088.811138
-2.330348,8,15126.735054
-2.823556,8,15155.006586
-3.010587,10,15196.609087
-2.287882,7,15230.935337
-1.989543,6,15261.015455
-1.998417,6,15284.000491
-2.359056,7,15317.183747
-2.55996,7,15342.046218
-2.013595,6,15372.715031
-3.054636,8,15408.875361
-1.769839,5,15429.254585
-2.511278,8,15464.203436
-2.949843,7,15498.126133
-2.172701,7,15531.188212
-2.662006,8,15565.866303
-2.253006,7,15598.547302
-3.665359,10,15638.724272
-2.872211,8,15674.747701
-2.671047,8,15702.708496
-2.513974,8,15738.576816
-1.981381,6,15768.707028
-2.365778,8,15804.37698
-2.192736,7,15839.058585
-2.319774,8,15869.160201
-3.277516,9,15899.7119
-2.015647,6,15923.020109
-1.775034,5,15950.281545
-3.125784,8,15985.020097
-2.412979,6,16015.252569
-2.337334,8,16044.601905
-2.890073,9,16073.841894
-2.581119,7,16106.92575
-2.173753,7,16133.798029
-3.494814,8,16165.828199
-1.997765,6,16202.442961
-3.308257,9,16269.233858
