#{"t_start": 1554418962.2975473, "env_id": "Baxter-v0"}
r,l,t
-6.598032,6,49541.910478
-16.881619,16,49591.116183
-22.856513,23,49656.687581
-7.892241,7,49682.543353
-122.83486,101,49744.517753
-4.22767,4,49767.751014
-11.785084,11,49801.749069
-14.255961,13,49843.095647
-9.553184,9,49876.894454
-10.387183,10,49913.882611
-14.191102,13,49951.439892
-28.177175,25,50017.68797
-11.834627,11,50056.795877
-7.637944,7,50086.299561
-8.302743,8,50117.780946
-19.530673,18,50175.647482
-20.668916,19,50230.313642
-6.613528,6,50257.887906
-14.634098,14,50304.198106
-14.281604,14,50350.556556
-7.773532,7,50380.708063
-9.032653,8,50408.824691
-11.195228,10,50446.870334
-8.684116,8,50479.720676
-14.231244,14,50520.128142
-10.17856,10,50557.815696
-12.112644,11,50596.683912
-11.318816,11,50635.856981
-8.822,8,50669.04681
-20.008964,18,50713.833626
-11.715387,11,50747.57332
-9.844855,9,50781.993593
-11.674234,11,50814.542962
-1.024072,1,50819.318022
-18.671705,17,50865.527858
-7.638448,7,50894.395764
-11.300325,11,50932.055778
-11.275862,10,50965.330955
-14.979314,14,51005.449982
-14.118774,13,51043.512615
-19.090136,19,51095.374657
-17.74883,17,51145.208369
-17.206446,16,51195.012243
-13.578293,12,51235.940669
-7.369833,7,51266.540997
-9.739763,9,51296.045502
-23.18386,22,51353.519044
-11.625499,11,51392.388127
-11.284923,10,51429.534116
-9.618551,9,51464.900138
-17.751453,17,51516.852998
-27.311366,23,51571.166112
-15.464395,14,51617.697443
-20.584279,18,51668.303351
-13.383912,12,51703.524808
-11.967579,11,51741.311275
-10.065047,9,51780.054592
