#{"t_start": 1553639962.3388696, "env_id": "Baxter-v0"}
r,l,t
-2.75738,12,150.847058
-0.226887,1,168.588048
-0.215688,1,179.080453
-5.498842,24,314.202279
-4.553521,28,470.301937
-0.119617,1,481.668037
-3.768378,20,592.524678
-7.724986,38,787.184018
