#{"t_start": 1553632516.2330666, "env_id": "Baxter-v0"}
r,l,t
-2.002191,12,142.547427
-8.403427,30,303.207086
-3.472822,16,399.754722
-6.907463,27,541.064686
-2.032077,15,626.354773
-0.023004,1,637.958573
-5.017988,27,789.89777
