#{"t_start": 1553634425.5728052, "env_id": "Baxter-v0"}
r,l,t
-1.181899,8,128.396514
-2.04621,8,199.38037
-3.132774,16,286.118653
-2.968305,16,385.75054
-3.286862,12,457.958329
-0.256389,1,467.15492
-3.24646,21,570.657601
-4.946724,24,686.3124
-1.895007,11,740.060352
