#{"t_start": 1549579638.7377396, "env_id": "KukaButtonGymEnv-v0"}
r,l,t
5,306,72.749309
5,288,95.108335
5,299,118.358385
-1,354,146.504967
-1,375,176.498221
5,313,202.080231
5,290,223.79289
5,307,246.232091
