#{"t_start": 1553560119.173908, "env_id": "Baxter-v0"}
r,l,t
-4.122109,22,118.467764
-14.744469,33,289.220229
-5.518809,26,439.296919
-1.178969,5,489.353881
-5.572856,19,611.378056
-4.279025,21,738.393265
