#{"t_start": 1553564137.1252549, "env_id": "Baxter-v0"}
r,l,t
-3.917398,12,213.347126
-0.273622,1,228.91812
-5.153867,16,338.567704
-4.524232,14,430.444262
-2.564566,8,484.689635
-3.668921,12,565.590953
-9.460247,38,752.814861
-1.92941,10,806.050879
