#{"t_start": 1552753300.9018245, "env_id": "Baxter-v0"}
r,l,t
-5.719553,24,251.348431
-3.854542,20,451.591431
-2.676812,16,631.43314
-4.608595,25,888.71332
-2.239844,12,1034.209401
-8.234547,38,1385.382676
