#{"t_start": 1554251739.852106, "env_id": "Baxter-v0"}
r,l,t
-2.792385,12,80.437257
-3.322062,19,153.231159
-3.526821,20,225.42659
-4.689495,25,303.724727
-4.105043,25,389.999315
-5.273029,16,452.340792
-7.179291,27,554.395813
